ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Nacionalidade
,,JULIAN TAYLOR,,KITE MASC.,368.0,0,M/F5,133,0,317.0,,World Championship 2024,M/F5,AUS
,,VALERIO CASSANMAGNAGO,,KITE MASC.,374.0,0,M/F5,134,0,322.0,,World Championship 2024,M/F5,ITA
,,MALCOLM BENN SMITH,,KITE MASC.,371.0,0,M/F5,135,0,323.0,,World Championship 2024,M/F5,BER
,,MOHIT SAINI,,KITE MASC.,380.0,0,M/F5,136,0,329.0,,World Championship 2024,M/F5,IND
,,TOM HOLMES,,KITE MASC.,385.0,0,M/F5,137,0,338.0,,World Championship 2024,M/F5,AUS
,,THOMAS FARLEY,,KITE MASC.,387.0,0,M/F5,138,0,339.0,,World Championship 2024,M/F5,AUS
,,AO HIGUCHI,,KITE MASC.,390.0,0,M/F5,139,0,341.0,,World Championship 2024,M/F5,JPN
,,OTTO HENRY,,KITE MASC.,400.0,0,M/F5,140,0,348.0,,World Championship 2024,M/F5,AUS
,,JINDONG KONG,,KITE MASC.,402.0,0,M/F5,141,0,351.0,,World Championship 2024,M/F5,CHN
,,PATRICK CUMMIN,,KITE MASC.,398.0,0,M/F5,142,0,351.0,,World Championship 2024,M/F5,AUS
,,HAMISH GILSENAN,,KITE MASC.,400.0,0,M/F5,143,0,351.0,,World Championship 2024,M/F5,AUS
,,SHUSUKE TAKEUCHI,,KITE MASC.,424.0,0,M/F5,144,0,372.0,,World Championship 2024,M/F5,JPN
,,HAMISH CRABB,,KITE MASC.,440.0,0,M/F5,145,0,389.0,,World Championship 2024,M/F5,AUS
,,JOHN GORDON,,KITE MASC.,454.0,0,M/F5,146,0,404.0,,World Championship 2024,M/F5,AUS
,,STEVE GUNTHER,,KITE MASC.,456.0,0,M/F5,147,0,405.0,,World Championship 2024,M/F5,AUS
,,DAVID SURKOV,,KITE MASC.,471.0,0,M/F5,148,0,420.0,,World Championship 2024,M/F5,UKR
,,YUTA IRIE,,KITE MASC.,475.0,0,M/F5,149,0,424.0,,World Championship 2024,M/F5,JPN
,,JAMES QUENTIN BURNS,,KITE MASC.,483.0,0,M/F5,150,0,432.0,,World Championship 2024,M/F5,AUS
,,CHRIS THORPE,,KITE MASC.,492.0,0,M/F5,151,0,441.0,,World Championship 2024,M/F5,AUS
,,VINCENT PETER,,KITE MASC.,496.0,0,M/F5,152,0,445.0,,World Championship 2024,M/F5,POL
